id,tbv_wwt,tbv_fat,tbv_fec,tbv_nlb
W2401382,3.0749716479054205,1.4987752036140627,0.021197467004351656,0.05468229560926813
W2401383,3.1745424852855235,0.3980906141164224,0.6009671484750384,-0.33649199193162094
W2401384,2.281252674204435,0.27406432354694354,-0.1315185329555244,0.3384723352129235
W2401385,3.5488383322615165,-0.16307816413670606,-0.09897645961139845,0.24347732038498082
W2401386,4.079620557391954,0.2164087837800478,1.1484901301573611,-0.14175641470145803
M2401387,1.6607126314793321,-0.4368127245955089,0.8124918822753707,-0.556162269220215
M2401388,1.4610891775155666,-0.600766843401715,0.6948282327593719,-0.35584538167776836
M2401389,-1.0825805226850829,-0.27954245540544154,1.1119887921908345,-0.6302851491738053
M2401390,1.1426983436474325,0.9953043651578111,-0.7287692025587539,0.6878830780993708
W2401391,4.800588471926314,0.07267160015220764,-0.7600284617493923,0.22326263469908703
W2401392,1.9402708859691007,0.15733471392881349,0.03363355501460452,0.15498485192661743
W2401393,2.8684831394616177,-0.2198895102008599,0.18744117371478025,0.2411466892377765
W2401394,3.4219303231412095,-0.3245494721582909,-1.1305388257084092,0.3792790226029699
M2401395,4.457274089412552,0.17736109909882192,-0.39009589547259915,-0.036292625574082915
M2401396,1.4221418770217462,0.15312682235842545,-0.21540002289792992,0.5030219495846564
W2401397,5.094147659334731,1.0023046038308987,-0.1034686464330633,0.6426459328271306
W2401398,0.5930926710006221,0.4250499986484758,-0.14818993052662688,0.026437857690570832
M2401399,6.577501350564881,0.48236927119107886,-0.11078630178172666,0.15068694120780707
M2401400,1.2719234024369062,-0.5812728392128996,-0.7231254118084754,0.2297472646522562
M2401401,3.476174660743286,0.15392412952667545,-0.120231162507071,0.3117642368274409
W2401402,2.353142896411575,0.3735091142565891,-0.5718791029701157,0.29687683858615016
W2401403,3.8082693114479462,0.8489517976882952,0.30569393958958146,0.4572660357687956
W2401404,4.577957249848187,0.7983947422138895,-1.0359842402248285,-0.09985186623570153
M2401405,4.877310884242803,-0.10129892585099154,-0.06552012759340986,0.42267765955073827
M2401406,1.6613736463120885,0.8900342883769903,-1.063722592139396,0.02820957227223625
M2401407,-1.0749378605111035,-0.38371625244341767,0.7823919711054452,-0.6946096130869175
W2401408,-2.5348526326801117,0.2748115716608555,1.424078646837554,-0.5051977169645391
M2401409,-1.2232694484973443,0.08604142296165596,0.04726132908014513,0.046605446930447936
W2401410,-0.3991988128466337,0.47466555028435903,0.44145310142641175,0.15469970158442442
M2401411,2.765868489331456,0.18167780739922135,-0.7768474072716213,1.045115679802693
M2401412,5.158050881431086,0.10378434792486069,1.589330586110509,-0.525895267251409
W2401413,3.721736382424841,0.00998821817895612,1.6277267208777884,-0.5271729498079116
W2401414,4.410894037641566,0.501904646138475,-0.32423843548055287,0.012201333940100978
W2401415,4.119341638448133,-0.07718285969632355,-1.3395591960091613,0.3187642602424715
M2401416,-0.5554183445864496,0.2841128324397915,0.38397603640138467,-0.5111497655496229
M2401417,1.2822858145843319,0.9999114272032181,0.48472912974157084,0.40913692227649084
W2401418,2.427970764157463,0.04640458513355317,0.9933061716505847,-0.4099101220260108
W2401419,3.215957799612132,0.000813116891098864,0.6716789660247471,-0.45727971976381276
M2401420,0.553191569691581,-1.3902690301740372,1.93025242668867,-0.4461273848384027
M2401421,3.753965861304897,-0.5952340008865564,0.6033853859241134,-0.18585676935646578
M2401422,1.51968920265525,0.3533802778720807,-0.5259686722196847,0.05543766505289999
W2401423,3.830245877206735,1.129880478954989,-0.25918316477806347,0.3022585639358097
W2401424,1.3180011355011896,-0.15062132731226074,0.09008784711948303,-0.09506240011923418
W2401425,1.8233444834772978,-0.11555728470634319,1.230313624594432,-0.2054912043763274
M2401426,0.37156440522233236,0.06484382440722969,1.231792885144026,0.17042101233943008
M2401427,1.6976482053135853,0.5668683369023613,0.16869946284882725,-0.11585615877121133
W2401428,4.274030902298049,0.8515655499870652,0.9378122194044122,0.1827810202359738
W2401429,3.064625372799912,0.025455436299673173,1.3849399770246271,-0.3487731357682598
M2401430,2.045360254933856,-0.1160928697453616,0.71891197474245,0.24848578689462997
W2401431,2.924982356546911,0.16709405287451373,0.110380020004618,-0.04419476793932782
W2401432,2.1548449117651316,0.9833767321290648,0.03759814137360862,0.19629201966494758
W2401433,2.3925216437124313,0.4240022404611433,-0.16866758200808707,0.35843659466048733
M2401434,1.8540889784361325,0.39537030561489633,-0.7109864455194926,0.38640738384769596
W2401435,1.1773088492760704,-0.0576928765262219,0.3099019698555633,0.7769750742013035
W2401436,2.8811623703435716,0.08943091134909986,-1.1989760166320211,0.46224869456320233
W2401437,2.2162410242365307,-0.240386564837352,0.0977701848487793,0.05776355996661814
W2401438,1.6374265398886103,-0.5964585755699421,-0.3487457179465602,0.07931607067797719
M2401439,3.17744794319988,0.24202260069190373,-0.7321210446927001,0.37389810324053524
W2401440,1.4365167601629287,0.2071597634382677,-1.1405711394639302,-0.2310920464833953
M2401441,1.8573667704492456,0.17886532618119433,-0.9690625489868759,-0.0035450887942108794
M2401442,2.5086593118445197,0.21398259778220108,-1.9722724112571157,0.17548056690146135
M2401443,1.3342494810310361,0.08298449390235585,-0.643074589544666,0.25174221437467814
W2401444,2.2305431868685863,0.5972443032868099,0.2809570504672825,0.0388911177205139
M2401445,1.6301570267084617,0.42564778450000473,0.15537909389198012,-0.049927734724639905
M2401446,0.05667264772157399,-0.16029168119339943,-0.2757499968681514,0.24152093026830707
W2401447,2.311429593337561,0.4538286026721055,-0.8934287993161553,0.3140123836653974
W2401448,3.099094137633707,-0.09651485216572009,-1.633373641926045,0.0798039717705904
M2401449,0.7217408816653252,0.6353109750664446,-0.5239266247687723,0.06553367988787454
W2401450,3.689197113434354,0.6900563250310628,-0.6221472745843565,0.2366431185143138
M2401451,3.8114874382780566,0.31529850858092556,-0.6296900719325872,0.10133201860738691
M2401452,2.5399200542860383,0.4216138639427139,-1.011854546658809,0.979227681029923
M2401453,1.7867646869656357,0.8257542701540971,0.11725406248337567,0.24069521023088325
W2401454,5.249883502522489,0.8991672147469405,-0.8393599027930542,0.24898267331243995
W2401455,0.71453100196354,-0.6145287352831366,0.24359008314479802,-0.5513566107654981
W2401456,1.413375514071165,0.657643702423808,0.9823001896652888,-0.7027996788270057
M2401457,2.3051115980490176,0.46516988979373447,-0.8424825688707401,0.05041033576199627
W2401458,-1.6647221541029547,-0.5388633771855438,-0.15347714794056633,-0.36457807655176766
W2401459,3.835883733613062,0.7067242334711078,-0.23313401871173722,0.20614245621070193
W2401460,1.8527136765139658,0.06758715964396578,-0.9668801920714741,0.517367256974584
W2401461,3.7296112199830973,1.2552675321829094,-0.6589878147751685,0.117314896886347
W2401462,1.7342861728024936,-0.31476714089912283,-0.5749662007711055,-0.2436032165419925
W2401463,4.686216731473753,-0.30289000759231866,-0.8088588404293958,0.6151562290255819
W2401464,1.8314254885372292,0.2555338641336612,0.8999312314008135,-0.30551695864958706
W2401465,2.247644876458049,0.44095769598325163,0.8041255575999978,-0.3241924178007345
W2401466,-0.052100517480105246,0.11646793078176843,-0.1561634649035526,-0.0771423106480241
W2401467,5.406817289203656,0.23563248399067244,0.022970415866813365,0.18121623131558018
M2401468,0.9002646563063554,0.6195246692384795,-0.03788252155945304,-0.043985131399078586
W2401469,1.1499755795389364,0.41777526148663396,-0.13109321000732888,0.3606280794889093
W2401470,7.3102376243529505,0.3388908150341519,0.22952658474180238,-0.08400574883414469
M2401471,4.396904080062812,-0.153809151158525,-0.3520035501551738,-0.2657923395788692
M2401472,2.6005510067211683,0.008400935959290257,0.24908795725043237,0.41214566296581906
W2401473,3.0662779630743833,0.3873127184923649,-0.2571982330572652,-0.001323172223912622
M2401474,3.967009232060915,0.41847989598846413,0.579317779671997,0.06756192285386514
W2401475,2.8515010182277116,0.5184566037864682,-1.0341040935095176,0.5820456535075054
W2401476,4.796362256628052,1.1778335419228139,-0.42529767003060026,0.8266171497386747
W2401477,-0.43763375912267755,-0.12628279298775547,0.3316161391419246,-0.4379237729875648
W2401478,2.9270279709280174,1.1874258654103618,-0.6766511077970668,-0.045057922312937315
M2401479,1.8570334139113336,0.27052187841494213,-0.3917429458897853,0.4024160022158125
M2401480,2.8103201648574183,0.7921558429970474,-0.28623514896739854,-0.18446054944361426
M2401481,0.7000840750791952,0.020213092908957897,-0.13375011536713655,0.31925542338622936
W2401482,3.747353753354587,1.1498108644045701,-1.1744770934188415,0.2720318094541753
W2401483,3.2030244307037057,0.7579426984998876,-0.6692176730441558,0.46079970041823876
M2401484,0.4337239272989155,0.15869270449990536,0.5327432212290546,-0.30139122915708266
M2401485,3.040819736361922,0.5469079109204675,0.8296674740768013,0.1898171360179568
M2401486,2.8298324026935866,0.2973181514705783,0.2857562883576851,-0.18178564902460506
M2401487,4.4566694164091984,0.6356179391229484,0.9598062664280703,-0.10621602891631685
M2401488,4.5787907096101685,-0.35483966612093676,-1.2262311641266548,0.17985840365291406
W2401489,2.656322436844719,0.215789967751302,-1.267557986809571,0.2574792288972756
W2401490,3.7012056032602194,-0.20986323082088087,-1.2437446027623822,0.20159467339375514
W2401491,1.9096935645771498,-0.09078297272114022,0.6975323220747557,-0.3176757998947042
W2401492,2.4619910890522965,0.5436642928414444,-1.2288080647030757,0.7672503976986522
W2401493,4.220021957389527,1.7625216445310987,-0.02038005640248497,-0.4231978454248857
W2501494,3.4709009671481796,0.3908740381062456,-0.2025583388351263,0.22680915313036276
M2501495,1.198866168236174,-0.35026816968596464,0.15552024797655672,0.19324600508320544
W2501496,0.8549649375333974,0.8800642544109365,-0.22567794321888923,0.21701532596693662
W2501497,-0.9538989766674622,0.2780673432059142,0.2847637240713611,-0.12455002911285226
M2501498,-0.5358165653168161,0.6666214438538558,-0.10454306641893496,0.12374829909133794
M2501499,-4.07188523306674,-0.0010757047906454487,-0.3434384925464794,0.3652690327782964
M2501500,2.6408224883051674,0.47952980015679625,-0.20127961452179677,-0.131260851761483
W2501501,1.4971550541236445,-0.22524558325889843,0.5878295598809258,-0.5455463104641342
M2501502,1.8499115036191305,-0.5659211232525818,0.43917311698843875,-0.21838293282945012
M2501503,-0.04451378508474324,-0.09688006469393207,0.7516641176204999,-0.3808602463801004
W2501504,1.0510618238916507,0.6262054028989326,0.31643745853961724,-0.2003888893878969
M2501505,-0.41496685867908933,0.30598117348068926,0.10801505676513956,-0.5255401231414238
M2501506,0.7752805501736861,-0.32338680587701796,0.1432909551061644,-0.7216191011818633
W2501507,-0.5785002533605574,0.22322781522183655,-0.3467198273779347,0.14934760753672655
W2501508,1.2970231037499134,0.9345711778809594,0.023108415667983717,-0.5202703994199556
M2501509,-0.36330667194053223,-0.4358805831163959,-0.6364326711155711,0.08419631667427599
M2501510,2.742982694416027,-0.917336689553957,0.2995141724306234,0.2536558207223965
M2501511,3.363140253661206,0.05256367911263171,-0.32440966759249457,-0.004677547059957099
M2501512,-0.0477455304612322,1.0009090709584583,0.09046616533175122,-0.22398829200808235
W2501513,2.016503144469203,0.6424385692591564,0.596116379421518,-0.17772617315697356
M2501514,1.3959729917602095,0.6262435997865063,-0.19516304839629672,-0.23945376511738664
W2501515,2.2787128812428312,0.8967582418966598,-0.44544947886516917,0.0774803222366151
W2501516,-0.24881430469869947,0.4397719232281903,0.47982449429679686,0.3317015337411089
W2501517,-0.3492241896952075,-0.3037922561078361,0.8504090776492419,-0.3921833964717754
W2501518,1.1379310968310872,1.2482581717873877,-0.3470788159800494,0.02113294692655629
W2501519,0.1410223343993442,-0.35397531425219575,0.6377128468649303,0.19793268239550948
W2501520,0.49815852830414586,0.8760061278799478,-0.17148352261063937,0.16508443347551754
M2501521,-1.5420892277981268,-0.11756395065729386,0.49444721158568894,0.0656320502325973
M2501522,-1.006786492417957,0.4178610798139757,0.5697219417318977,-0.1732476783020725
M2501523,0.5743587002477297,0.8974278646518209,0.40084530122778556,-0.08531070471656974
M2501524,1.0990365576778043,1.2723364404495676,-0.29540930027026313,-0.20460485436251685
M2501525,2.029538869852579,0.4238333567006306,-0.12587578752983652,-0.037973028545651766
M2501526,1.1107506416437105,0.8181546133858298,-0.5074958520655474,0.4062330828427942
M2501527,-0.7745526678051009,1.174173945699856,-0.5563406844197892,-0.16329206488221537
W2501528,-2.340841184518971,-0.12767276340410894,-0.8402919920243431,-0.29691077004929656
M2501529,1.7091132557525834,0.4503594717635746,0.051398343142013636,-0.4095849429628315
W2501530,2.748743147513124,0.3278262096937671,-0.38674528789709706,0.437365195944824
M2501531,3.8886519054200788,0.6913375091559119,-0.4371855697141672,0.1107257112866592
M2501532,1.6551215409623392,0.36302003280685324,-0.11521647371090138,-0.41316038452195286
W2501533,-3.329814283087238,0.6912761013102964,0.4591646977170647,-0.2659974189351568
M2501534,-0.1320894754429185,0.102821382920529,0.8632022762214291,-0.002512555169246311
M2501535,-1.4690263729461046,0.14156318485484765,0.5644178669093651,0.004803845337795931
M2501536,-0.7896906972389361,-0.17709155751157968,-0.10228296836616213,-0.1906524511792595
W2501537,0.1615184160307912,0.4152100727535514,0.15410032216995162,0.07324471026216028
W2501538,1.2353919679833067,0.563163314326738,0.21512224467761282,0.15493604474794964
M2501539,-0.03731913002596077,-0.41790049808110585,0.3858014557707578,-0.329970414086505
M2501540,-0.19865322404971675,1.1268178706235281,0.8534000599521152,-0.28759775403403837
W2501541,-1.728803495502448,0.5076100556147234,0.013646862409394722,-0.22375502867357283
W2501542,-1.6022913749157128,-0.0384553267522757,0.6509501211641231,0.08781073993128935
M2501543,1.6509932586991631,0.4125448609192945,0.7548762358630767,-0.11179267419209807
M2501544,-0.2746673144012526,-0.45477132865836367,-0.5362063434693559,-0.06817263190059339
W2501545,-1.8662495884208479,-0.3628194126574875,0.0075575428126647415,-0.15797589371378146
W2501546,0.6247641467611391,-0.4302555616112671,0.8782834423683119,-0.19865894258483957
W2501547,-1.3117943894075168,0.5246755715140219,-0.016614864577401245,-0.4956566652421468
M2501548,-1.2324683745016465,0.43774727790059154,-0.5192936254824329,-0.2153833814337887
M2501549,-0.954015362824264,0.28762580652016945,0.29884144286099606,-0.2611313342559743
M2501550,-1.7567193628760984,-0.03317575319678323,-0.2811311597105909,-0.074227575740804
W2501551,1.4550692880496223,0.44815810175718596,0.8031768861886387,-0.27070002730856235
M2501552,3.1793829267532,0.18307629619449128,0.07311009528534196,-0.4408535660856381
M2501553,2.1740890434037836,-0.22195368454145314,0.8492078886073722,-0.16294458578579443
W2501554,-0.32322275004014234,0.977114564715459,-0.415962764353459,0.11494354488219416
M2501555,-1.6532460153203496,0.19906477935425393,-0.6157594252935764,0.23986063055337364
M2501556,0.08295059636907087,1.180864323535073,0.8723408959977503,-0.11645968149811511
M2501557,1.7578162516853584,0.678874516510742,1.1672326821973913,-0.03683807911480322
M2501558,1.6370873067782505,0.8573585477819559,0.6435191517631343,-0.15012399727300077
W2501559,1.270791882885959,-0.6374121601257994,-0.07702833306446621,0.010215053352215675
M2501560,-0.023162910109588708,0.8121967720575224,-0.447442224626062,0.3840054006379245
W2501561,-0.14611203846389387,0.4335336730620803,-0.5365585060799639,0.43397816927170246
W2501562,0.5079321459133821,0.8729365304416015,-0.020138309718894964,-0.33834317136641756
W2501563,0.4197125650661788,0.7539504085943824,-0.30570232932281216,-0.5196062377869617
M2501564,-0.6123663098260224,0.3310062370608741,0.8399060261176522,0.05443865854012048
M2501565,-0.5056342199128725,-0.21765685556282344,0.03696530718138791,-0.24715373722396186
W2501566,2.6920345333797995,-0.06996718701247562,0.3392668276939268,-0.09598833745577419
M2501567,2.769276256491903,0.4444551651784301,0.4213994394326068,-0.30030395797021214
M2501568,-3.1656951118306456,0.01086985828082232,0.30086195452825165,-0.012250616876782694
W2501569,0.4706173235389408,-0.7670085930161876,-0.4551185598628239,0.04998201022818621
W2501570,0.20270881152249487,0.4846664719952315,0.24454525078828188,0.1007938269671621
M2501571,0.836565560953817,-0.8014106322835992,0.6223572627112852,0.03532226849014933
W2501572,1.4062762136534976,-0.3866160136022192,-0.2954862583659059,0.0020612902858526683
M2501573,1.7555781063365838,0.25981821106773983,0.2980980410806323,-0.322155695783888
M2501574,-0.38585256193074713,0.34470447544118255,-0.19794614074353156,0.09754173825936649
W2501575,2.796501682641364,0.5403390651899695,-0.027997464195403388,0.5653147122242155
M2501576,0.18054581357636845,0.13891105333100362,-0.5406151755715988,-0.12425512212366042
M2501577,4.074479173770474,1.0049188717210138,0.7262759237116743,-0.18119494456556978
W2501578,1.5426956061370438,1.5363663092154796,0.023388126709192214,-0.22736701308845553
M2501579,1.161876314690745,0.19746051207334958,0.07531541715475398,0.02153673437030265
M2501580,3.3301946365230424,0.25870220852844816,-0.8569276431358351,0.4206548331169739
W2501581,1.324385508163469,0.4180666360201795,0.10867809599965716,-0.3402814042770729
W2501582,3.9888470700689975,0.6551581537578939,-1.2590282411808915,0.44575916859071146
W2501583,-0.062436562928139594,0.6967031060256405,-1.2773153727097983,0.5413846553802921
M2501584,2.7884259648094893,-0.1546386989899482,-1.459920026869629,0.4317384874099099
M2501585,2.366440643223304,0.6803488769359357,-1.4935187606643843,0.35824241583302197
W2501586,0.14547772490294442,0.48312531376623047,0.1566948124950679,-0.37585623048381156
W2501587,2.790118203539481,0.22963605336098858,-0.33785730219760113,-0.24657669942592536
M2501588,1.8674729918997581,0.6713881412610728,0.18452009661412982,-0.7827157051830729
W2501589,3.2687059855428,1.1090124209907644,0.2688100657228138,-0.5781003888456184
M2501590,0.2689604853152998,0.2697456278732753,-0.8852663556878394,0.25093312574982063
W2501591,-0.07190791057764034,-0.09166216409996075,0.27493859292925216,-0.294174680703288
W2501592,1.162718332234573,0.5753320777844726,-0.733901689159583,-0.5838166757887577
W2501593,4.623465223654721,0.8078130545713514,0.2922351991785206,0.28853450616624576
M2501594,-0.03923112150481867,0.5037599450666702,-0.7915405989262191,0.1606473830529997
M2501595,-1.4132961581509491,-0.24792772361784066,1.4448683727812188,-0.06160673618617432
M2501596,1.7678751643336925,-0.4958635447691664,-0.12499560206154303,0.4807268820306318
M2501597,5.815617549717749,0.8688039051293865,-0.8916937232115624,1.0691578653857818
W2501598,-0.35577624172700073,0.8320920824655565,-0.1797772212734664,0.0069722717289661396
W2501599,-3.9237842410780095,-0.4001562052188228,-0.10633324372279451,0.017192638109634367
M2501600,3.325568243797545,0.1120799340092814,-0.5731942965133766,0.4422968964386887
M2501601,-0.8142990124360887,0.32343246140452164,0.5601902614785212,0.3501113202019559
M2501602,1.2656908865158187,-0.001500185751335259,-0.24787794091356286,0.7493076205500144
M2501603,0.8515862709513589,0.07482196254134754,0.10818869307380741,0.5405736497361189
W2501604,1.097936582551613,-0.05493462126942594,0.43929944493581524,-0.7728511595148273
M2501605,0.2588438075064383,0.36604077547749647,-0.14335683328984306,-0.17273889895825723
M2501606,3.2084928028180144,0.28339637794949923,-0.27119004671462876,-0.20430943727039025
M2501607,3.446798958080277,0.5276699442581961,0.8125624791806834,-0.2909069426679703
M2501608,0.9865384636230061,0.15342022194622162,-0.9991303373499408,0.09766276134448695
M2501609,-2.2843054858255556,-0.31375024380718064,-1.433946431429649,0.1819147101533975
W2501610,4.919007099420144,0.6784116737642591,0.6003764691372193,-0.3102641624047491
W2501611,0.4885792728654583,-0.1566954927707851,0.5414370487079615,-0.08905402202505315
M2501612,2.5950719113230303,0.9952854437223846,-0.06873685483218495,0.42018604826668
M2501613,3.255269479885202,0.7059080221061349,-0.10467671404395251,0.13044900805519805
W2501614,2.7693775594618666,0.6050086538397265,-0.5071117118971876,0.22159903030942346
W2501615,1.5931458165194923,0.02348626297381784,-0.15026850787565027,-0.16729443919758907
W2501616,3.632283271109398,0.6181421099158889,-0.11797339194019896,0.42855938424885737
M2501617,0.42039444829387396,0.600654413965988,-0.2675657100080012,0.5503556282600679
M2501618,0.8502486824397661,0.6156395984881985,-0.22069211402651245,-0.6830816327991809
M2501619,-0.3931549154249163,0.45936943845670813,-0.05114476541710211,-0.3473042750478941
W2501620,-2.9364332832161386,-0.8028802659900098,-0.3281265779213953,0.24009178489247512
M2501621,1.2511610747400246,0.5950313215817948,-0.3948291811922612,-0.27061124569885275
W2501622,-0.9452494245696768,0.33569438291172443,-0.4034036693798678,-0.515603837454096
M2501623,0.9973473146842347,0.26287699289176303,-0.2507697072028241,-0.6627682240688237
W2501624,-0.8950010993460236,-0.4222240322744837,-0.5149032108715407,0.3614625644005544
M2501625,0.7383763277892075,0.1554434709871616,0.5261021033916091,-0.007342130107508643
W2501626,0.54002932055465,-0.033725083679364554,0.517052019042795,-0.016172728121629495
W2501627,-0.6079550555226874,-0.08374896609970217,0.7238875595730929,-0.3820023572701619
W2501628,4.854694327678649,-0.2731018302648828,-0.5171410297561231,-0.18824817201366664
W2501629,3.049718744380268,0.5937649512897043,-0.2365548840459134,0.20262802276408887
M2501630,2.2657954208547886,-0.11106706658882337,-0.4259148611550242,-0.27381016111732026
W2501631,0.9120251697284179,-0.06092906429499789,0.47044721288000196,-0.13264332389253175
M2501632,5.221874640625067,0.3974856316976759,-0.31748467984933926,-0.1591167384802176
M2501633,0.710918798650606,0.21218337839892865,0.5260763725874567,0.010971745265005328
W2501634,1.5321799045887587,0.8986563414842658,0.4183487360795869,-0.07319888818228452
W2501635,1.7147838134084137,0.16986933864531428,0.11054382475356483,0.3008124308361646
M2501636,3.2164460306082927,-0.2671272972074723,0.167776127563788,-0.04686491031692401
W2501637,3.4140418689517484,0.8754848767427454,-0.43590345112584405,0.07797290291396242
W2501638,1.3903823707926888,0.936364819894846,-0.5474477681174329,-0.4475102144667284
W2501639,-0.04475845761388708,1.0426310565478512,-0.7622641826906981,-0.14885984901030722
W2501640,0.9949025186927409,0.10663483029423526,-0.2235035363311194,0.15101513131014027
W2501641,5.119119543897407,-0.3613684533293995,-0.2767909853321404,0.5381291059516462
M2501642,0.7601495728002248,0.32956333187954406,-0.26181034638514855,0.2890389384503986
W2501643,3.0446124667417336,0.630828546746353,0.468113340037285,-0.384869519213543
W2501644,1.2040478222704358,0.374832208490983,-0.5660624146685592,0.1896093864663509
M2501645,1.0532594077639237,0.2880807278475202,0.15046472609993833,-0.34093376364210154
M2501646,-0.9102306379110328,0.5256050344814671,0.6931071858925559,-0.5345291670868373
W2501647,0.14461035261467625,0.4888275399724864,0.7321024927685381,-0.6790017543405555
M2501648,5.87164041048543,0.6903766740511282,-0.2547603424580205,0.3500242467363424
W2501649,0.6299719425263488,0.40018482748816636,-0.5446388077112788,0.35071295500283856
M2501650,0.33146372095308596,0.6711755666654688,-0.9024994967028092,0.15763702922222217
M2501651,1.2773515347860536,1.0228369507442727,-0.30348903934525107,0.5063408365164084
M2501652,-1.0236330239949663,-0.3399406978376638,-0.8611536777182248,0.28217050108154645
M2501653,1.1876759970550879,0.4457207479134746,0.02964666596383314,0.20002883188635306
M2501654,-0.101149949165392,-0.211127801311923,-0.6822995171120075,-0.23954664746650595
W2501655,1.6626352659966979,0.7935348807650314,-1.111075875166533,0.33518923762602004
M2501656,1.8534910481389377,0.05839612648777448,-1.0084072019356256,0.24301641122354012
M2501657,0.4684626455285228,0.351960365964219,0.12796314114668428,-0.4974147296356136
W2501658,2.426352592755207,0.6253398978146597,-0.9608605776077176,0.3886598722512104
W2501659,0.5495630412622736,-0.1651242073257736,0.1186055441665198,-0.6289287998936572
M2501660,-0.3836034075708179,0.05986924666922444,-1.0352464704266096,0.3210331670459833
W2501661,-2.6141116798129262,0.36192895940424497,-0.8011649688830261,0.13360065854319342
M2501662,0.15514036234382012,0.11573285380012377,-1.0268684127511474,0.4220546644375192
W2501663,0.3668570023902369,-0.6372773799553877,-0.18665681181474858,-0.5580799345879301
W2501664,1.355693700888117,-0.6814183810492607,-0.48512734931211765,-0.304025040217979
W2501665,2.514104703576456,0.8687578508159924,0.6945577114905314,-0.15435592427242983
W2501666,3.939201679140254,1.0751460015383623,0.8150774801124189,0.07375668355934728
W2501667,0.4852623426900555,0.4864569770177773,0.09987301820375327,-0.12382436830643537
M2501668,4.275935285601144,-0.12178221679810375,0.45089246630173996,-0.10654331269895902
M2501669,1.7756006620532365,0.93840576985022,0.32986366923660404,-0.09561487582995781
W2501670,-1.8995231585651178,0.7974454018288157,-1.238580076900642,0.35118782929700837
W2501671,-1.9033145654555206,0.10156693951319318,-1.0554741641962408,0.9172885758137777
M2501672,2.3310887589570117,1.0092065074153587,-0.7919178887618848,0.4413141807166974
M2501673,3.287960888756368,0.20149926638299487,-0.07252333336684669,0.16093849950932182
M2501674,1.2774716108837554,0.055313871593649866,0.06597817691226537,-0.21430504692387758
W2501675,1.3240519601401273,0.17763274350676528,0.021167313846781943,-0.33783859335147787
M2501676,-0.6377659176202286,0.1610279309520315,0.00724886457576257,-0.4066726932475055
M2501677,0.44327913328347135,0.4295155980298971,-0.44643862731274464,-0.6689266627840369
M2501678,-0.7639856007096597,-0.6996331332281267,0.34829067481188564,-0.3079737570416654
W2501679,0.1820539852755081,0.24902400649645173,-0.35505602440620765,-0.07905219256598277
W2501680,2.254484336513345,0.8791573528863643,-0.49225347211897075,0.06188586094705201
M2501681,3.516349468046839,0.4045967071288865,-0.1722205272449091,0.2933899891101446
M2501682,1.2250761887469626,0.46506308421127696,0.6256090293424245,0.22932657017089675
W2501683,0.8399475467534216,0.7295582345428451,-0.7369562969594113,0.4051117274212876
W2501684,0.16821556118673442,1.0279148250240568,-1.4722726115337879,0.3363038969194168
W2501685,1.462680837730391,-0.2182742144795895,-0.34054727665639395,-0.27130739760749334
M2501686,-2.50550974765258,-0.4472471119727919,-2.183501333186579,0.3924629266343869
M2501687,-0.684630020711964,0.6663836383907182,-1.077129429213064,0.0653112829818408
M2501688,-0.5908006097218008,0.463023132593969,-1.3197090612683882,0.6337709897887098
M2501689,1.43052084427348,0.43052919362015496,0.7634889570889962,-0.7863868159867022
M2501690,1.04922208897128,0.4110668718661995,-0.02701982007298742,0.015282450730029234
M2501691,1.2397691338927328,0.7139451815076693,-0.011408925210197651,0.08211011315706149
W2501692,2.501391525676735,0.9359762690285642,-0.9117632091092162,-0.381185755783286
W2501693,1.1796266490457539,-0.04661428316601002,-0.430887689844052,0.34167445922722345
M2501694,-0.06442795001237744,0.6503125558243169,-0.9211236214051058,0.06748175866337225
W2501695,3.5711101844238966,0.24385789750519665,0.5715500775515733,-0.3655175911190827
M2501696,1.855488394647303,0.6826805499563728,0.7530632190201827,-0.7878258249241945
M2501697,0.8563525145111046,0.24363461242248197,0.9260722233103166,-0.024356231435299816
M2501698,3.083186398615617,0.1904525658258409,-0.1908080972581525,0.16707271656834577
M2501699,-0.8036830559288051,-0.2830121811751365,0.6320908301548772,-0.43772577930031786
W2501700,-0.5246724077787546,-0.41737359643687966,0.19109675548760308,-0.1370977200991065
W2501701,1.8022472146258326,1.1574274582750663,0.22160421013663179,-0.04849984195498393
W2501702,1.2750139400093299,0.5534632138809162,0.2333170516508974,-0.20097759532954657
W2501703,1.6473037913624902,1.1001710643460543,-0.595535060261459,0.7021862299087633
W2501704,3.1532647195579075,0.9165088674587055,0.17061427619537245,-0.5016609830179395
M2501705,3.326771896615151,-0.9390296636460154,-0.8498185141089803,0.3501427192951389
M2501706,1.586973745579646,1.1520652653914938,0.13137138269911708,-0.6322834281666945
W2501707,0.9226001438756004,0.08837435825997186,-0.6586665269893514,0.6854586786490469
W2501708,3.6198074364102744,0.16530227397955466,-0.5207202698013288,1.0363004470894839
M2501709,3.8857163023430994,0.8191889254459083,-0.5270304803086675,0.8164461495959978
W2501710,3.5233343367964025,0.01290085018467746,-0.5822296234763445,0.41371187619691524
W2501711,1.0661907518736116,0.3675149676429323,0.7207352628278226,-0.10794076551155653
M2501712,0.35788850826541463,0.6051687873223235,0.9685292500497291,-0.08764960481949005
M2501713,-0.653045858191053,0.432301928885379,-0.20438434540752526,0.019500509447049924
